Date,Reveue
2008-01,618947.85
2008-02,1073178.15
2008-03,1552353.6
2008-04,4103271.15
2008-05,5078273.84
2008-06,6655186.85
2008-07,2955314.18
2008-08,2666840.75
2008-09,2167527.38
2008-10,1519245.63
2008-11,598229.08
2008-12,574757.2
2009-01,625447.11
2009-02,1035091.43
2009-03,1472210.83
2009-04,4019398.78
2009-05,5316972.11
2009-06,6605593.49
2009-07,3311869.45
2009-08,2880194.73
2009-09,2337606.99
2009-10,1493451.32
2009-11,531904.89
2009-12,571853.09
2010-01,608206.78
2010-02,1018778.44
2010-03,1373985.38
2010-04,4190311.24
2010-05,5615460.37
2010-06,6989245.16
2010-07,3126258.87
2010-08,2906173.08
2010-09,2410009.76
2010-10,1464359.6
2010-11,580876.71
2010-12,636021.44
2011-01,636431.66
2011-02,1060755.11
2011-03,1536231.04
2011-04,4229609.63
2011-05,5408848.7
2011-06,6747208.89
2011-07,3380609.5
2011-08,2779191.19
2011-09,2274355.41
2011-10,1476231.1
2011-11,584816.17
2011-12,685975.24
